Time,Power,P(w),Gb(i),Gb(i) w/m2,Gd(i),Gr(i),H_sun,T2m,WS10m,Int,pv_installed_25,PV25,pv_installed_50,PV50
2013-08-09 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57,6.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47,6.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,6.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,6.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,6.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,6.28,0,0.227355072450701,0.0014800815216540635,0.454710144901402,0.002960163043308127
2013-08-09 07:08:00,0.06172,61.72,0.06572,65.72,50.71,2.31,10.61,15.85,6.0,0,0.227355072450701,0.014325643115118669,0.454710144901402,0.028651286230237338
2013-08-09 08:08:00,0.2775,277.5,0.25509,255.09,97.07,5.71,22.21,16.64,6.34,0,0.227355072450701,0.05892134057632367,0.454710144901402,0.11784268115264734
2013-08-09 09:08:00,0.48199,481.99,0.458,458.0,130.25,8.94,33.41,17.73,6.28,0,0.227355072450701,0.10264626811004249,0.454710144901402,0.20529253622008498
2013-08-09 10:08:00,0.64566,645.66,0.63121,631.21,157.01,11.63,43.62,18.92,6.34,0,0.227355072450701,0.1365994746298302,0.454710144901402,0.2731989492596604
2013-08-09 11:08:00,0.7497,749.7,0.76523,765.23,169.7,13.57,51.86,19.94,6.48,0,0.227355072450701,0.15987153984588393,0.454710144901402,0.31974307969176785
2013-08-09 12:08:00,0.80763,807.63,0.83475,834.75,175.65,14.54,56.49,20.75,6.69,0,0.227355072450701,0.16867700180189957,0.454710144901402,0.33735400360379914
2013-08-09 13:08:00,0.79663,796.63,0.83152,831.52,174.86,14.44,55.95,21.24,6.9,0,0.227355072450701,0.1679380978164348,0.454710144901402,0.3358761956328696
2013-08-09 14:08:00,0.74488,744.88,0.7552,755.2,169.59,13.3,50.46,21.44,7.24,0,0.227355072450701,0.15834598730973973,0.454710144901402,0.31669197461947945
2013-08-09 15:08:00,0.63491,634.91,0.6276,627.6,150.03,11.27,41.72,21.16,7.93,0,0.227355072450701,0.1394277717311169,0.454710144901402,0.2788555434622338
2013-08-09 16:08:00,0.46962,469.62,0.43933,439.33,128.98,8.42,31.25,20.58,8.28,0,0.227355072450701,0.11031722825452914,0.454710144901402,0.22063445650905827
2013-08-09 17:08:00,0.26402,264.02,0.23902,239.02,91.91,5.15,19.94,19.83,8.41,0,0.227355072450701,0.06853846014098833,0.454710144901402,0.13707692028197666
2013-08-09 18:08:00,0.05255,52.55,0.05617,56.17,40.59,1.82,8.3,18.88,8.14,0,0.227355072450701,0.02261500905667123,0.454710144901402,0.04523001811334246
2013-08-09 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,7.79,0,0.227355072450701,0.0021485054346591244,0.454710144901402,0.004297010869318249
2013-08-09 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,7.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,7.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,7.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-08-09 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,6.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,6.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,6.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,6.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,7.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,7.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,6.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 07:08:00,0.06116,61.16,0.06805,68.05,49.19,2.3,10.44,16.25,6.28,0,0.227355072450701,0.013905036231084873,0.454710144901402,0.027810072462169745
2013-09-09 08:08:00,0.27219,272.19,0.25983,259.83,94.57,5.7,22.04,17.35,6.55,0,0.227355072450701,0.0618837771703563,0.454710144901402,0.1237675543407126
2013-09-09 09:08:00,0.47772,477.72,0.46684,466.84,125.56,8.94,33.21,18.85,6.76,0,0.227355072450701,0.10861206521114887,0.454710144901402,0.21722413042229774
2013-09-09 10:08:00,0.63392,633.92,0.63114,631.14,157.5,11.58,43.39,20.29,6.69,0,0.227355072450701,0.1441249275279484,0.454710144901402,0.2882498550558968
2013-09-09 11:08:00,0.74408,744.08,0.77954,779.54,161.52,13.59,51.56,21.45,6.69,0,0.227355072450701,0.16917036230911758,0.454710144901402,0.33834072461823517
2013-09-09 12:08:00,0.79666,796.66,0.85042,850.42,166.27,14.56,56.13,22.27,6.83,0,0.227355072450701,0.18112469201857545,0.454710144901402,0.3622493840371509
2013-09-09 13:08:00,0.79081,790.81,0.84602,846.02,166.6,14.45,55.56,22.65,7.24,0,0.227355072450701,0.17979466484473886,0.454710144901402,0.3595893296894777
2013-09-09 14:08:00,0.74524,745.24,0.75399,753.99,170.06,13.23,50.09,22.61,7.59,0,0.227355072450701,0.1694340941931604,0.454710144901402,0.3388681883863208
2013-09-09 15:08:00,0.63752,637.52,0.62627,626.27,149.38,11.19,41.38,22.28,7.72,0,0.227355072450701,0.1449434057887709,0.454710144901402,0.2898868115775418
2013-09-09 16:08:00,0.47228,472.28,0.44471,444.71,124.19,8.37,30.93,21.76,7.52,0,0.227355072450701,0.10737525361701707,0.454710144901402,0.21475050723403413
2013-09-09 17:08:00,0.26126,261.26,0.24036,240.36,89.29,5.08,19.63,20.96,7.31,0,0.227355072450701,0.05939878622847014,0.454710144901402,0.11879757245694028
2013-09-09 18:08:00,0.05069,50.69,0.05287,52.87,40.8,1.73,8.0,19.84,6.97,0,0.227355072450701,0.011524628622526033,0.454710144901402,0.023049257245052066
2013-09-09 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,6.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,7.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,6.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,6.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-09 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,6.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,6.28,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,6.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,5.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,5.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,5.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47,5.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43,5.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 07:08:00,0.06043,60.43,0.0518,51.8,57.75,2.09,10.28,16.68,6.28,0,0.227355072450701,0.007750534419844398,0.454710144901402,0.015501068839688796
2013-10-09 08:08:00,0.27082,270.82,0.23562,235.62,107.61,5.49,21.87,17.34,6.0,0,0.227355072450701,0.05688651267788989,0.454710144901402,0.11377302535577978
2013-10-09 09:08:00,0.47224,472.24,0.43234,432.34,145.49,8.71,33.02,18.53,5.66,0,0.227355072450701,0.10478340579107907,0.454710144901402,0.20956681158215815
2013-10-09 10:08:00,0.62709,627.09,0.61932,619.32,164.3,11.46,43.15,19.98,5.1,0,0.227355072450701,0.13835238223842508,0.454710144901402,0.27670476447685016
2013-10-09 11:08:00,0.71197,711.97,0.74988,749.88,179.27,13.38,51.26,21.52,4.83,0,0.227355072450701,0.15884389491840675,0.454710144901402,0.3176877898368135
2013-10-09 12:08:00,0.75873,758.73,0.80257,802.57,193.88,14.25,55.77,22.73,4.76,0,0.227355072450701,0.16806086955555816,0.454710144901402,0.3361217391111163
2013-10-09 13:08:00,0.75398,753.98,0.81365,813.65,185.62,14.23,55.17,23.5,4.97,0,0.227355072450701,0.16614426629479878,0.454710144901402,0.33228853258959756
2013-10-09 14:08:00,0.70968,709.68,0.27101,271.01,361.66,9.93,49.71,23.81,5.31,0,0.227355072450701,0.14891984600593366,0.454710144901402,0.29783969201186733
2013-10-09 15:08:00,0.61633,616.33,0.62374,623.74,149.82,11.1,41.03,23.5,6.07,0,0.227355072450701,0.12540678441308217,0.454710144901402,0.25081356882616435
2013-10-09 16:08:00,0.46115,461.15,0.44195,441.95,124.62,8.28,30.61,22.58,6.62,0,0.227355072450701,0.0846829438357126,0.454710144901402,0.1693658876714252
2013-10-09 17:08:00,0.25035,250.35,0.23385,233.85,90.58,4.97,19.32,21.69,6.55,0,0.227355072450701,0.03466028079510937,0.454710144901402,0.06932056159021874
2013-10-09 18:08:00,0.04732,47.32,0.04673,46.73,40.93,1.6,7.69,20.75,5.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,5.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,5.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89,5.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59,5.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-10-09 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,4.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,4.07,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,3.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,3.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74,3.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,3.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,3.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,3.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 07:08:00,0.06067,60.67,0.06518,65.18,50.78,2.19,10.12,16.36,2.76,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 08:08:00,0.26812,268.12,0.25439,254.39,97.38,5.56,21.7,17.21,2.48,0,0.227355072450701,0.043724927533718816,0.454710144901402,0.08744985506743763
2013-11-09 09:08:00,0.46527,465.27,0.46646,466.46,126.5,8.84,32.82,19.12,1.86,0,0.227355072450701,0.0819569565170287,0.454710144901402,0.1639139130340574
2013-11-09 10:08:00,0.60304,603.04,0.64402,644.02,149.91,11.53,42.91,21.08,1.1,0,0.227355072450701,0.1324888949199215,0.454710144901402,0.264977789839843
2013-11-09 11:08:00,0.67966,679.66,0.77984,779.84,161.34,13.47,50.96,22.61,0.55,0,0.227355072450701,0.1286261322389841,0.454710144901402,0.2572522644779682
2013-11-09 12:08:00,0.71717,717.17,0.86533,865.33,157.25,14.5,55.4,23.72,0.34,0,0.227355072450701,0.15089101448408124,0.454710144901402,0.3017820289681625
2013-11-09 13:08:00,0.73094,730.94,0.86093,860.93,156.42,14.39,54.78,24.44,1.1,0,0.227355072450701,0.13451917571690628,0.454710144901402,0.26903835143381255
2013-11-09 14:08:00,0.68551,685.51,0.78065,780.65,152.38,13.21,49.34,24.95,1.86,0,0.227355072450701,0.14181045289040023,0.454710144901402,0.28362090578080046
2013-11-09 15:08:00,0.58295,582.95,0.62242,622.42,149.18,11.02,40.68,24.97,2.76,0,0.227355072450701,0.08034046195190421,0.454710144901402,0.16068092390380842
2013-11-09 16:08:00,0.43468,434.68,0.43205,432.05,128.12,8.15,30.28,24.23,3.93,0,0.227355072450701,0.03564018115737189,0.454710144901402,0.07128036231474379
2013-11-09 17:08:00,0.23606,236.06,0.2181,218.1,96.74,4.8,19.01,23.0,4.69,0,0.227355072450701,0.000686612318801117,0.454710144901402,0.001373224637602234
2013-11-09 18:08:00,0.04346,43.46,0.03939,39.39,41.91,1.46,7.38,22.18,4.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27,5.38,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.28,5.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47,4.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,4.76,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-11-09 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,4.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32,5.52,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,5.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.17,5.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81,4.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 07:08:00,0.05862,58.62,0.06139,61.39,51.99,2.11,9.95,20.66,4.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 08:08:00,0.26146,261.46,0.25487,254.87,96.81,5.51,21.52,21.6,4.0,0,0.227355072450701,0.0017392663042478625,0.454710144901402,0.003478532608495725
2013-12-09 09:08:00,0.45799,457.99,0.48483,484.83,116.51,8.89,32.62,23.08,3.93,0,0.227355072450701,0.07788957427088565,0.454710144901402,0.1557791485417713
2013-12-09 10:08:00,0.61161,611.61,0.64403,644.03,150.4,11.48,42.67,24.51,3.52,0,0.227355072450701,0.12773717390570186,0.454710144901402,0.2554743478114037
2013-12-09 11:08:00,0.71452,714.52,0.79445,794.45,153.05,13.48,50.66,25.41,3.1,0,0.227355072450701,0.1442386050641737,0.454710144901402,0.2884772101283474
2013-12-09 12:08:00,0.76157,761.57,0.88139,881.39,147.67,14.52,55.04,25.73,2.62,0,0.227355072450701,0.14019623187600025,0.454710144901402,0.2803924637520005
2013-12-09 13:08:00,0.7447,744.7,0.85878,858.78,158.0,14.32,54.39,25.86,2.0,0,0.227355072450701,0.15293493658541304,0.454710144901402,0.3058698731708261
2013-12-09 14:08:00,0.68879,688.79,0.7638,763.8,161.61,13.06,48.96,26.07,2.21,0,0.227355072450701,0.14219013586139292,0.454710144901402,0.28438027172278585
2013-12-09 15:08:00,0.59079,590.79,0.609,609.0,156.07,10.88,40.33,26.04,3.38,0,0.227355072450701,0.10907586955894831,0.454710144901402,0.21815173911789662
2013-12-09 16:08:00,0.43899,438.99,0.42921,429.21,128.56,8.06,29.96,25.05,4.9,0,0.227355072450701,0.06335703803983685,0.454710144901402,0.1267140760796737
2013-12-09 17:08:00,0.23669,236.69,0.21589,215.89,96.1,4.71,18.7,23.8,5.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 18:08:00,0.04081,40.81,0.03654,36.54,41.11,1.38,7.07,22.87,5.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,4.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,4.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,4.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-12-09 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,3.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,3.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,3.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,3.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,3.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,3.93,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,3.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,3.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 07:08:00,0.05092,50.92,0.02551,25.51,62.39,1.62,9.78,19.92,3.45,0,0.227355072450701,0.011576920289189694,0.454710144901402,0.023153840578379388
2013-09-13 08:08:00,0.22593,225.93,0.23093,230.93,109.87,5.32,21.35,21.2,2.9,0,0.227355072450701,0.051366331518786876,0.454710144901402,0.10273266303757375
2013-09-13 09:08:00,0.45302,453.02,0.4579,457.9,131.58,8.69,32.42,22.87,2.48,0,0.227355072450701,0.10299639492161657,0.454710144901402,0.20599278984323313
2013-09-13 10:08:00,0.61658,616.58,0.64286,642.86,151.98,11.43,42.43,24.21,2.41,0,0.227355072450701,0.14018259057165322,0.454710144901402,0.28036518114330644
2013-09-13 11:08:00,0.72239,722.39,0.79349,793.49,154.64,13.43,50.36,25.15,2.48,0,0.227355072450701,0.1642390307876619,0.454710144901402,0.3284780615753238
2013-09-13 12:08:00,0.76507,765.07,0.86351,863.51,158.14,14.37,54.67,25.34,2.34,0,0.227355072450701,0.1739425452798578,0.454710144901402,0.3478850905597156
2013-09-13 13:08:00,0.75094,750.94,0.85785,857.85,158.46,14.25,54.0,25.19,2.21,0,0.227355072450701,0.17073001810612942,0.454710144901402,0.34146003621225884
2013-09-13 14:08:00,0.70413,704.13,0.74802,748.02,170.86,12.92,48.58,25.15,2.34,0,0.227355072450701,0.1600875271647121,0.454710144901402,0.3201750543294242
2013-09-13 15:08:00,0.5948,594.8,0.61736,617.36,150.1,10.85,39.98,24.98,2.55,0,0.227355072450701,0.13523079709367694,0.454710144901402,0.2704615941873539
2013-09-13 16:08:00,0.43517,435.17,0.42636,426.36,129.02,7.98,29.63,24.61,2.97,0,0.227355072450701,0.09893810687837155,0.454710144901402,0.1978762137567431
2013-09-13 17:08:00,0.23382,233.82,0.209,209.0,97.34,4.59,18.38,23.91,3.17,0,0.227355072450701,0.053160163040422904,0.454710144901402,0.10632032608084581
2013-09-13 18:08:00,0.03869,38.69,0.03457,34.57,40.33,1.31,6.76,22.95,3.17,0,0.227355072450701,0.008796367753117621,0.454710144901402,0.017592735506235243
2013-09-13 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,2.97,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,3.45,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,3.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-13 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,3.72,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13,3.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91,4.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,4.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,4.55,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,4.48,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,4.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,3.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 07:08:00,0.05933,59.33,0.0616,61.6,50.77,2.02,9.62,17.89,3.72,0,0.227355072450701,0.013488976448500091,0.454710144901402,0.026977952897000182
2013-09-14 08:08:00,0.26594,265.94,0.24463,244.63,102.6,5.36,21.17,18.96,4.28,0,0.227355072450701,0.060462807967539424,0.454710144901402,0.12092561593507885
2013-09-14 09:08:00,0.49304,493.04,0.44118,441.18,141.35,8.55,32.22,20.5,4.69,0,0.227355072450701,0.11209514492109361,0.454710144901402,0.22419028984218722
2013-09-14 10:08:00,0.55372,553.72,0.69335,693.35,121.94,11.61,42.18,22.39,4.48,0,0.227355072450701,0.12589105071740214,0.454710144901402,0.2517821014348043
2013-09-14 11:08:00,0.35645,356.45,0.77916,779.16,162.78,13.3,50.05,24.2,3.93,0,0.227355072450701,0.08104071557505237,0.454710144901402,0.16208143115010473
2013-09-14 12:08:00,0.72385,723.85,0.8308,830.8,177.39,14.15,54.31,25.18,3.93,0,0.227355072450701,0.16457096919343991,0.454710144901402,0.32914193838687983
2013-09-14 13:08:00,0.75255,752.55,0.84096,840.96,167.79,14.1,53.6,25.32,5.31,0,0.227355072450701,0.17109605977277503,0.454710144901402,0.34219211954555007
2013-09-14 14:08:00,0.7147,714.7,0.76035,760.35,162.56,12.91,48.2,25.17,6.41,0,0.227355072450701,0.162490670280516,0.454710144901402,0.324981340561032
2013-09-14 15:08:00,0.60463,604.63,0.6038,603.8,157.02,10.71,39.63,24.89,7.03,0,0.227355072450701,0.13746569745586734,0.454710144901402,0.2749313949117347
2013-09-14 16:08:00,0.4398,439.8,0.41621,416.21,132.51,7.84,29.3,23.92,7.72,0,0.227355072450701,0.0999907608638183,0.454710144901402,0.1999815217276366
2013-09-14 17:08:00,0.23561,235.61,0.21497,214.97,92.88,4.56,18.06,22.68,8.07,0,0.227355072450701,0.053567128620109664,0.454710144901402,0.10713425724021933
2013-09-14 18:08:00,0.03801,38.01,0.0376,37.6,36.93,1.28,6.45,21.21,8.21,0,0.227355072450701,0.008641766303851146,0.454710144901402,0.017283532607702292
2013-09-14 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,8.21,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,8.14,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27,7.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15,7.86,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-14 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,7.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-15 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,7.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-15 01:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,7.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-15 02:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,6.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-15 03:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,7.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-09-15 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57,6.69,0,0.227355072450701,0.0,0.454710144901402,0.0
